no,mutagenicity,smiles
a1,0,O=C1c2ccccc2C(=O)c3c1ccc4c3[nH]c5c6C(=O)c7ccccc7C(=O)c6c8[nH]c9c%10C(=O)c%11ccccc%11C(=O)c%10ccc9c8c45 
a2,1,C(C(=O)NN)NC(=O)C=[N+]=[N-] 
a3,1,C1=NC(=O)NC(=O)C1=[N+]=[N-] 
a4,1,O=C(\C=N#N)NCC(N)=O 
a5,1,CCCCN(CC(c1ccc(c(c1)[N+]#N)[O-])O)N=O 
a6,1,C(C(C(=O)O)N)OC(=O)C=[N+]=[N-] 
a7,1,CCN(CC(c1ccc(c(c1)[O-])[N+]#N)O)N=O 
a8,0,CC(=O)OC1(CCC2C3C=C(Cl)C4=CC(=O)OCC4(C)C3CCC12C)C(=O)C 
a9,0,Nc1nc(N)nc(N)n1 
a10,1,Cc1ccc(N=Nc2c(O)ccc3ccccc23)c(c1)[N+](=O)[O-] 
a11,0,CC(C)CC(=O)Nc1snc2ccccc12 
a12,1,Cc1cccc(c1C)[N+](=O)[O-] 
a13,0,CCCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C#C 
a14,0,CCC[N+](=O)[O-] 
a15,1,OC(=O)c1cc(cc2cccnc12)[N+](=O)[O-] 
a16,1,OC1C=Cc2c(ccc3c(Br)c4ccccc4cc23)C1O 
a17,1,NC(=O)Nc1nc2ccccc2[nH]1 
a18,0,C[C@@H](O)CCC(=O)c1cocc1 
a19,1,Nc1ccc2c(oc3ccccc23)c1 
a20,1,Cc1ccc2ccc3ccc(C)cc3c2c1 
a21,1,Cc1cc2c(nc(N)n2C)c3ncc(nc13)c4ccccc4 
a22,1,CCN(N=O)\C(=N\O)\C=O 
a23,1,NNc1nnc(NN)c2ccccc12 
a24,1,C=CC(=O)NCNC(=O)C=C 
a25,0,OCc1cc2c3ccccc3c4cccc(c1)c24 
a26,0,Cc1ccccc1c2ccccc2 
a27,0,CC1C2C3C(C)C4C(=O)C56C(=O)c7c(O)cc(C)cc7C(=O)C35C1C(=O)C68C(=O)c9c(O)cc(C)cc9C(=O)C248 
a28,0,Cc1nc(N)nc(N)n1 
a29,0,CCNc1nc(N)nc(Cl)n1 
a30,1,C1CCC(CC1)N2C3C2c4ccccc4c5ccccc35 
a31,1,CCCCB(CCCC)CCCC 
a32,1,CC(=O)NC(CSC(=C(Cl)Cl)Cl)C(=O)O 
a33,1,CC(C)[C@@H]1CC[C@H](C)[C@@H]2CC[C@H](C)C[C@@H]12 
a34,1,CCNN=NCC 
a35,1,Oc1cccc(c1)[N+](=O)[O-] 
a36,1,[O-][N+](=O)c1ccc2c(c1)c3cccc4cccc2c34 
a37,0,OCc1occc1 
a38,1,C(Cc1ccc(cc1)c2ccccc2)[C@H]3CO3 
a39,1,Oc1cc2c3ccccc3ccc2c4ccccc14 
a40,1,Oc1ccc2ccccc2c1N=Nc3ccccc3 
a41,0,N[C@@H]1CC[C@@H](C[C@@H]2CC[C@@H](N)CC2)CC1 
a42,1,COC(=O)C12CC1(C=O)C(=CC3CC(C)(C)CC23)C=O 
a43,1,CCOC(=O)C(C)Br 
a44,0,COC1(CCCC1)OC2CCC3C4CCC5CC6SC6CC5(C)C4CCC23C 
a45,1,CCN(CCCl)CCCNc1c2CCCCc2nc3ccccc13 
a46,1,C\C(=C/C(=C/C1=CCOC1=O)/C)\C=C\C=C(/C)\C(=O)C23OC2C(O)(CCO)NC3=O 
a47,0,CCO[P@](=S)(CC)Sc1ccccc1 
a48,1,Nc1ccc(c(N)c1)[N+](=O)[O-] 
a49,0,CCSCCSP(=O)(OC)OC 
a50,0,Cc1ccccc1C(=O)O 
a51,1,CC(=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C)C 
a52,0,Brc1ccccc1 
a53,0,Cc1cc(N)c(cc1Cl)S(=O)(=O)O 
a54,0,Oc1ccc2cc(SSc3ccc4cc(O)ccc4c3)ccc2c1 
a55,1,CN(C)CCNC(=O)c1cccc2C(=O)c3ccccc3C(=O)c12 
a56,1,Nc1snc2c(Cl)cc(Cl)cc12 
a57,0,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CC2(Cl)Cl)C(Cl)Cl 
a58,0,Cc1cc(O)c2C(=O)c3c(O)cc(O)c(c3C(=O)c2c1)c4c(O)cc(O)c5C(=O)c6c(O)cc(C)cc6C(=O)c45 
a60,1,O=NN1CCOCC1 
a61,1,Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1 
a62,0,Nc1ccc(Nc2ccccc2)cc1 
a63,0,CCCCCOC(=O)C(=C)C 
a64,0,OC(=O)c1ccccc1 
a65,1,Nc1ncnc2c1ncn2Cc3ccc(cc3)[N+](=O)[O-] 
a66,1,C1c2cccc3ccc4cccc1c4c23 
a67,0,Fc1ccccc1c2ccccc2 
a68,0,Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2Cl 
a69,1,CC(=CCc1ccc(O)c2C(=O)c3c(O)c4c(OC5OC=CC45O)cc3Oc12)C 
a70,0,CC1COCc2cc3c(cc12)C(C)(C)C(C)C3(C)C 
a71,0,Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C 
a72,1,Nc1ccc2ccccc2c1N=Nc3ccc(cc3)[N+](=O)[O-] 
a73,1,COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO 
a74,0,Oc1ccc(Cc2ccccc2O)cc1 
a75,0,COC(C)CCO 
a76,1,CC(=O)N(O)c1ccc(Oc2ccccc2)cc1 
a77,0,CC(C)(c1ccc(OP(O)O)cc1)c2ccc(OP(O)O)cc2 
a78,1,CCCCCCCC(=O)Cl 
a79,0,CC(C)(C)C(Br)C(=O)Nc1ccccc1 
a80,1,CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4C(=O)c1c23 
a81,1,CCNC(=O)Nc1ncc(s1)[N+](=O)[O-] 
a82,1,COc1ccc(O)c2C(=O)c3c(OC)cc4O[C@@H]5OC=C[C@H]5c4c3Oc12 
a83,1,[O-][N+](=O)c1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl 
a84,0,COC(=O)C(=C)C 
a85,1,Oc1ccc2c3ccc(O)c4C(=O)C=C[C@@](O)([C@@H]5[C@H]6O[C@H]6C(=O)c1c25)c34 
a87,0,Cc1cc(C)n(n1)c2[nH]nc(NN)c3c4ccccc4nc23 
a88,1,Fc1cnc2ccc3cccnc3c2c1 
a89,1,SC(NC(=O)NC(S)c1nc2ccccc2s1)c3nc4ccccc4s3 
a90,1,Cc1c2ccccc2c(CBr)c3ccccc13 
a91,1,Nc1cccc2cc3CCCCc3nc12 
a92,0,COC(=O)C=C 
a93,1,CC(=O)Nc1c(O)cc2c3ccccc3c4cccc1c24 
a94,1,OC1Cc2cc3ccc4cccc5ccc(c2C=C1)c3c45 
a95,1,Oc1ccc2c(c1)c3ccc(c4cccc2c34)[N+](=O)[O-] 
a96,0,OC1C=Cc2cc3ccccc3c(c2C1O)[N+](=O)[O-] 
a97,0,Cc1ccc(N=Nc2c(O)c(cc3ccccc23)C(=O)O)c(c1)S(=O)(=O)O 
a98,0,CN=C1C=CC(=C(c2ccc(cc2)N(C)C)c3ccc(cc3)N(C)C)C=C1 
a99,1,CCCCN(COC(=O)C)N=O 
a100,1,C1CCC2=C(C1)c3cc4ccccc4c5cc6ccccc6c2c35 
a101,1,NP(=O)(OCCC(=O)O)N(CCCl)CCCl 
a102,0,Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl 
a103,0,C1CSCCO1 
a104,1,Cc1ccccc1N 
a105,0,O=C1c2ccccc2c3ccccc13 
a106,0,C1CCCC2OC2CC1 
a107,1,C1Cc2c(C=C1)ccc3nc4ccc5ccccc5c4cc23 
a108,0,CS(=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4ccc(cc24)N=N#N)N=N#N)cc1 
a109,0,CN(C)CCN(Cc1ccccc1)c2ccccn2 
a110,1,C\C=C(/Cl)\C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O 
a111,0,CN(Cc1cnc2nc(N)nc(N)c2n1)c3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O 
a112,0,CCNc1ccccc1 
a113,1,Nc1ccccc1SCCSc2ccccc2N 
a114,1,ONC(=O)c1ccccc1O 
a115,0,Nc1c(O)cccc1[N+](=O)[O-] 
a116,0,CC(C)(C)c1ccc(\C=C\c2ccc(N)cc2)cc1 
a117,1,OC(=O)C[C@H]([C@H](CC(=O)O)C(=O)O)C(=O)O 
a118,0,C1Cc2cccc3cccc1c23 
a119,1,CN(C)CCCNc1c2ccccc2nc3c(ccc(c13)[N+](=O)[O-])N(CCO)CCO 
a120,1,CCCCOc1ccc(cc1)N=O 
a121,1,Cc1cc(c(N)cc1Cl)S(=O)(=O)O 
a122,1,COC(=O)C1=CCCN(C)C1 
a124,0,OC(=O)C=C 
a125,0,OC(=O)CC(=O)O 
a126,0,CCCCC=O 
a127,1,O=Nc1ccccc1c2ccccc2 
a128,0,CN(C1CCN(CC1)c2nc3ccccc3n2Cc4ccc(F)cc4)c5nccc(O)n5 
a129,0,CSC(C)(C)C(=O)NC(CS)C(=O)O 
a130,0,C[n+]1ccc(cc1)c2cc[n+](C)cc2 
a131,1,OC(CN=N#N)C(O)C(O)C(O)C=O 
a132,0,CCCCCNc1snc2ccccc12 
a133,0,CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC 
a134,0,Cc1ccc(cc1S(=O)(=O)O)[N+](=O)[O-] 
a135,0,OS(=O)(=O)c1cccc(c1)[N+](=O)[O-] 
a136,0,COc1ccc(O)c(c1)C(C)(C)C 
a137,1,[O-][N+](=O)c1ccc2C(=O)N(CCl)C(=O)c2c1 
a138,0,CC1CC(C)(C)c2cc(C(=O)C)c(C)cc2C1(C)C 
a139,1,OCc1cc2ccc3cccc4ccc(c1)c2c34 
a140,1,CCCCON(OC(=O)C)C(=O)c1ccc(cc1)c2ccccc2 
a141,0,C[C@]12CC[C@H]3[C@@H](CCC4=C3CCC(=O)C4)[C@H]1CC[C@@]2(O)C#C 
a142,0,N#Cc1ccccc1C#N 
a143,0,CC(=O)Nc1cc(ccc1C)N=[N+]([O-])c2ccc(C)c(NC(=O)C)c2 
a144,0,CC(C)OC(=O)C1=C(C)N=C(N)C(=C(O)OC2CN(C2)C(c3ccccc3)c4ccccc4)C1c5cccc(c5)[N+](=O)[O-] 
a145,0,C1CN=C(N1)c2ccc(cc2)c3cc4ccc(cc4[nH]3)C5=NCCN5 
a146,1,CC1CC2C(Cc3c[nH]c4cccc2c34)N(C)C1 
a147,0,CCCCCCOC(=O)C=C 
a148,0,CN(C)N=Nc1ccc(cc1)C(=O)O 
a149,1,ClC(Cl)(Cl)c1ccccc1 
a150,0,CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC\C=C\CCCCCCCC 
a151,0,CC1(C)OC1COc2c3OC(=O)C=Cc3cc4ccoc24 
a152,0,CCC(CC)[N+](=O)[O-] 
a153,1,CCCC(=O)\N=C\1/SN(C(=O)CCC)c2ccc(cc12)[N+](=O)[O-] 
a154,0,Cc1ccc(cc1)C#N 
a155,0,[O-][N+](=O)c1ccc2ccc3ccc(c4c5ccccc5c1c2c34)[N+](=O)[O-] 
a156,1,COc1nsc2cc(OCC3CO3)ccc12 
a157,0,OC(=O)c1c(Cl)c(Cl)c(Cl)c2Oc3c(Br)c(O)c(Br)cc3C(=O)c12 
a158,1,CCCCN(N=O)C(=N)N[N+](=O)[O-] 
a159,1,CCCON=O 
a160,0,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1 
a161,1,OC1C2OC2C3=C(C=CC4C3c5cccc6cccc4c56)C1O 
a162,0,Clc1c(Cl)c(Cl)c2C(=O)OC(=O)c2c1Cl 
a163,1,C1Cc2ccc3ccc4ccccc4c3c2C1 
a164,0,NCCC#N 
a165,0,Clc1cccc2oc3ccccc3c12 
a166,1,C[C@@H]1C=Cc2c1ccc3c2ccc4ccccc34 
a167,0,CCCCC 
a168,0,Cc1cccc(O)c1 
a169,0,CCCC(=O)OCc1ccccc1[N+](=O)[O-] 
a170,1,BrCc1ccccc1 
a171,1,NC(CCN=N#N)C(=O)O 
a172,1,COc1ccc2oc(cc2c1N(CCCl)CCCl)[N+](=O)[O-] 
a173,0,CC(C)CCOC(=O)\C=C/c1ccccc1 
a174,0,FC(F)(F)c1ccccc1Cl 
a175,1,Cc1ccc(cc1)S(=O)(=O)NN 
a177,0,Cc1ccccc1S(=O)(=O)N 
a178,0,Cc1cnc(S)nc1O 
a179,1,[O-][N+](=O)c1ccc(Cl)c(c1)[N+](=O)[O-] 
a180,1,c1cc2ccc3cncc4ccc(c1)c2c34 
a181,1,ClC(=C1C(=O)NC(=O)C1(Cl)Cl)Cl 
a182,1,c1ccc2cc3c(ccc4cccnc34)cc2c1 
a183,1,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl 
a184,1,Cc1ccc(N)c(C)c1 
a185,1,CN(C[C@H](O)CO)N=O 
a186,0,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(c1)C(F)(F)F 
a187,1,ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl 
a188,1,CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C 
a189,0,CC12CCCC(C)(C1CCC34CC(O)(CCC23)C5(CO5)C4)C(=O)O 
a190,1,O[C@H]1C=Cc2c(ccc3c4cccc5cccc(c23)c45)[C@@H]1O 
a191,1,CC1C2C(=Nc3ccccc23)N(C)c4ccc(C)cc14 
a192,0,OC(=O)\C=C\c1ccc(Cl)cc1 
a193,0,CCc1ccc(cc1)[N+](=O)[O-] 
a194,0,NC(=O)CCCCC(=O)N 
a195,1,[O-][N+](=O)c1cccc2c1ccc3cccc(c23)[N+](=O)[O-] 
a196,0,CCCCOC(=O)c1ccccc1C(=O)OCCCC 
a197,0,OC(=O)C1Cc2c(CN1)[nH]c3ccccc23 
a198,0,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O 
a199,1,NC(CS\C(=C(/Cl)\C(Cl)(Cl)Cl)\Cl)C(=O)O 
a200,1,[O-][N+](=O)c1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3 
a201,1,COc1cccc(N)c1 
a202,1,CCCNC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] 
a203,1,O=P1(Oc2ccccc2)OCc3ccccc3O1 
a204,0,Cc1cc(ccc1N=Nc2c(O)c3c(O)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(O)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(C)c4 
a205,1,CN(C)c1ccc(cc1)N=O 
a206,1,CN(C)N=Nc1ccc(Br)cc1 
a207,0,CC(=C)C(=O)OC(C)(C)C 
